czas,dh/dt,h(t)_num,h(t)_ana,blad h,blad_wgledny_h,h(0),alfa,Dt
"0,498775","-1,873262749","1,767229009","1,768109309","0,0008803004479","0,0004978767113",,,
"0,50055","-1,869738205","1,763903967","1,764785739","0,0008817717916","0,0004996480718",,,
"0,502325","-1,866220293","1,760585182","1,761468416","0,0008832344879","0,0005014194292",,,
"0,5041","-1,862708999","1,757272641","1,758157329","0,000884688564","0,0005031907834",,,
"0,505875","-1,859204312","1,753966332","1,754852466","0,0008861340473","0,0005049621346",,,
"0,50765","-1,855706219","1,750666245","1,751553816","0,0008875709649","0,0005067334825",,,
"0,509425","-1,852214708","1,747372366","1,748261366","0,0008889993439","0,0005085048274",,,
"0,5112","-1,848729766","1,744084685","1,744975104","0,0008904192113","0,0005102761691",,,
"0,512975","-1,845251381","1,74080319","1,74169502","0,0008918305942","0,0005120475076",,,
"0,51475","-1,841779541","1,737527869","1,738421102","0,0008932335194","0,000513818843",,,
"0,516525","-1,838314232","1,73425871","1,735153338","0,0008946280136","0,0005155901753",,,
"0,5183","-1,834855444","1,730995702","1,731891716","0,0008960141038","0,0005173615044",,,
"0,520075","-1,831403164","1,727738834","1,728636225","0,0008973918165","0,0005191328304",,,
"0,52185","-1,827957379","1,724488093","1,725386854","0,0008987611784","0,0005209041533",,,
"0,523625","-1,824518077","1,721243469","1,722143591","0,000900122216","0,000522675473",,,
"0,5254","-1,821085246","1,718004949","1,718906424","0,0009014749557","0,0005244467896",,,
"0,527175","-1,817658874","1,714772523","1,715675342","0,000902819424","0,000526218103",,,
"0,52895","-1,814238949","1,711546178","1,712450334","0,0009041556472","0,0005279894133",,,
"0,530725","-1,810825458","1,708325904","1,709231388","0,0009054836515","0,0005297607205",,,
"0,5325","-1,80741839","1,705111689","1,706018492","0,0009068034632","0,0005315320245",,,
"0,534275","-1,804017733","1,701903521","1,702811636","0,0009081151083","0,0005333033254",,,
"0,53605","-1,800623473","1,69870139","1,699610808","0,0009094186129","0,0005350746232",,,
"0,537825","-1,7972356","1,695505283","1,696415997","0,0009107140029","0,0005368459178",,,
"0,5396","-1,793854101","1,69231519","1,693227191","0,0009120013044","0,0005386172092",,,
"0,541375","-1,790478965","1,689131099","1,69004438","0,0009132805431","0,0005403884976",,,
"0,54315","-1,787110179","1,685952999","1,686867551","0,0009145517448","0,0005421597828",,,
"0,544925","-1,783747731","1,682780878","1,683696693","0,0009158149351","0,0005439310648",,,
"0,5467","-1,78039161","1,679614726","1,680531796","0,0009170701399","0,0005457023437",,,
"0,548475","-1,777041803","1,676454531","1,677372848","0,0009183173845","0,0005474736195",,,
"0,55025","-1,773698299","1,673300282","1,674219838","0,0009195566945","0,0005492448921",,,
"0,552025","-1,770361085","1,670151967","1,671072755","0,0009207880954","0,0005510161616",,,
"0,5538","-1,767030151","1,667009576","1,667931588","0,0009220116125","0,000552787428",,,
"0,555575","-1,763705484","1,663873098","1,664796325","0,0009232272711","0,0005545586912",,,
"0,55735","-1,760387072","1,660742521","1,661666956","0,0009244350965","0,0005563299513",,,
"0,559125","-1,757074904","1,657617834","1,658543469","0,0009256351137","0,0005581012082",,,
"0,5609","-1,753768967","1,654499026","1,655425853","0,0009268273479","0,000559872462",,,
"0,562675","-1,750469251","1,651386086","1,652314097","0,0009280118242","0,0005616437127",,,
"0,56445","-1,747175743","1,648279003","1,649208191","0,0009291885674","0,0005634149602",,,
"0,566225","-1,743888432","1,645177766","1,646108123","0,0009303576025","0,0005651862046",,,
"0,568","-1,740607306","1,642082364","1,643013883","0,0009315189544","0,0005669574458",,,
"0,569775","-1,737332353","1,638992786","1,639925458","0,0009326726477","0,0005687286839",,,
"0,57155","-1,734063562","1,635909021","1,63684284","0,0009338187072","0,0005704999189",,,
"0,573325","-1,730800922","1,632831058","1,633766015","0,0009349571575","0,0005722711507",,,
"0,5751","-1,72754442","1,629758886","1,630694974","0,0009360880232","0,0005740423794",,,
"0,576875","-1,724294045","1,626692495","1,627629706","0,0009372113287","0,0005758136049",,,
"0,57865","-1,721049786","1,623631873","1,6245702","0,0009383270986","0,0005775848273",,,
"0,580425","-1,71781163","1,62057701","1,621516445","0,0009394353572","0,0005793560466",,,
"0,5822","-1,714579568","1,617527894","1,61846843","0,0009405361287","0,0005811272627",,,
"0,583975","-1,711353586","1,614484515","1,615426145","0,0009416294375","0,0005828984757",,,
"0,58575","-1,708133675","1,611446863","1,612389578","0,0009427153077","0,0005846696856",,,
"0,587525","-1,704919821","1,608414926","1,609358719","0,0009437937633","0,0005864408923",,,
"0,5893","-1,701712014","1,605388693","1,606333558","0,0009448648286","0,0005882120958",,,
"0,591075","-1,698510243","1,602368154","1,603314083","0,0009459285274","0,0005899832963",,,
"0,59285","-1,695314496","1,599353298","1,600300283","0,0009469848837","0,0005917544936",,,
"0,594625","-1,692124762","1,596344115","1,597292149","0,0009480339213","0,0005935256877",,,
"0,5964","-1,688941029","1,593340594","1,594289669","0,000949075664","0,0005952968787",,,
"0,598175","-1,685763287","1,590342723","1,591292833","0,0009501101355","0,0005970680666",,,
"0,59995","-1,682591523","1,587350494","1,588301631","0,0009511373596","0,0005988392514",,,
"0,601725","-1,679425727","1,584363894","1,585316051","0,0009521573597","0,000600610433",,,
"0,6035","-1,676265888","1,581382913","1,582336083","0,0009531701595","0,0006023816114",,,
"0,605275","-1,673111993","1,578407541","1,579361717","0,0009541757825","0,0006041527868",,,
"0,60705","-1,669964033","1,575437767","1,576392941","0,0009551742519","0,0006059239589",,,
"0,608825","-1,666821996","1,572473581","1,573429747","0,0009561655912","0,000607695128",,,
"0,6106","-1,66368587","1,569514972","1,570472122","0,0009571498237","0,0006094662939",,,
"0,612375","-1,660555645","1,56656193","1,567520057","0,0009581269726","0,0006112374566",,,
"0,61415","-1,65743131","1,563614443","1,56457354","0,000959097061","0,0006130086163",,,
"0,615925","-1,654312853","1,560672503","1,561632563","0,0009600601121","0,0006147797728",,,
"0,6177","-1,651200263","1,557736097","1,558697114","0,0009610161489","0,0006165509261",,,
"0,619475","-1,64809353","1,554805217","1,555767182","0,0009619651943","0,0006183220763",,,
"0,62125","-1,644992642","1,551879851","1,552842758","0,0009629072713","0,0006200932234",,,
"0,623025","-1,641897588","1,548959989","1,549923831","0,0009638424028","0,0006218643673",,,
"0,6248","-1,638808358","1,546045621","1,547010391","0,0009647706115","0,0006236355081",,,
"0,626575","-1,63572494","1,543136736","1,544102428","0,0009656919201","0,0006254066458",,,
"0,62835","-1,632647324","1,540233324","1,54119993","0,0009666063514","0,0006271777803",,,
"0,630125","-1,629575498","1,537335375","1,538302889","0,0009675139279","0,0006289489117",,,
"0,6319","-1,626509451","1,534442879","1,535411293","0,0009684146722","0,0006307200399",,,
"0,633675","-1,623449174","1,531555824","1,532525133","0,0009693086068","0,000632491165",,,
"0,63545","-1,620394654","1,528674202","1,529644398","0,000970195754","0,000634262287",,,
"0,637225","-1,617345882","1,525798002","1,526769078","0,0009710761363","0,0006360334058",,,
"0,639","-1,614302845","1,522927213","1,523899162","0,0009719497761","0,0006378045215",,,
"0,640775","-1,611265535","1,520061825","1,521034642","0,0009728166954","0,000639575634",,,
"0,64255","-1,608233938","1,517201829","1,518175506","0,0009736769165","0,0006413467434",,,
"0,644325","-1,605208046","1,514347214","1,515321744","0,0009745304616","0,0006431178497",,,
"0,6461","-1,602187847","1,511497969","1,512473347","0,0009753773526","0,0006448889528",,,
"0,647875","-1,599173331","1,508654086","1,509630303","0,0009762176117","0,0006466600528",,,
"0,64965","-1,596164486","1,505815553","1,506792604","0,0009770512608","0,0006484311497",,,
"0,651425","-1,593161303","1,502982361","1,503960239","0,0009778783217","0,0006502022434",,,
"0,6532","-1,59016377","1,5001545","1,501133199","0,0009786988162","0,0006519733339",,,
"0,654975","-1,587171877","1,497331959","1,498311472","0,0009795127663","0,0006537444214",,,
"0,65675","-1,584185613","1,494514729","1,495495049","0,0009803201935","0,0006555155057",,,
"0,658525","-1,581204968","1,4917028","1,492683921","0,0009811211195","0,0006572865868",,,
"0,6603","-1,57822993","1,488896161","1,489878076","0,0009819155659","0,0006590576648",,,
"0,662075","-1,575260491","1,486094803","1,487077506","0,0009827035543","0,0006608287397",,,
"0,66385","-1,572296638","1,483298715","1,4842822","0,0009834851062","0,0006625998115",,,
"0,665625","-1,569338362","1,480507889","1,481492149","0,0009842602429","0,0006643708801",,,
"0,6674","-1,566385652","1,477722313","1,478707342","0,0009850289858","0,0006661419455",,,
"0,669175","-1,563438497","1,474941979","1,47592777","0,0009857913562","0,0006679130079",,,
"0,67095","-1,560496888","1,472166875","1,473153423","0,0009865473755","0,000669684067",,,
"0,672725","-1,557560813","1,469396993","1,47038429","0,0009872970647","0,0006714551231",,,
"0,6745","-1,554630262","1,466632323","1,467620363","0,000988040445","0,000673226176",,,
"0,676275","-1,551705225","1,463872854","1,464861632","0,0009887775375","0,0006749972258",,,
"0,67805","-1,548785692","1,461118577","1,462108086","0,0009895083633","0,0006767682724",,,
"0,679825","-1,545871652","1,458369483","1,459359716","0,0009902329431","0,0006785393159",,,
"0,6816","-1,542963094","1,455625561","1,456616512","0,0009909512981","0,0006803103562",,,
"0,683375","-1,540060009","1,452886801","1,453878465","0,000991663449","0,0006820813934",,,
"0,68515","-1,537162386","1,450153195","1,451145564","0,0009923694166","0,0006838524275",,,
"0,686925","-1,534270215","1,447424731","1,448417801","0,0009930692217","0,0006856234585",,,
"0,6887","-1,531383486","1,444701402","1,445695165","0,000993762885","0,0006873944863",,,
"0,690475","-1,528502188","1,441983196","1,442977646","0,000994450427","0,0006891655109",,,
"0,69225","-1,525626311","1,439270105","1,440265237","0,0009951318683","0,0006909365324",,,
"0,694025","-1,522755845","1,436562118","1,437557925","0,0009958072295","0,0006927075508",,,
"0,6958","-1,51989078","1,433859226","1,434855703","0,000996476531","0,0006944785661",,,
"0,697575","-1,517031105","1,43116142","1,43215856","0,0009971397933","0,0006962495782",,,
"0,69935","-1,514176811","1,42846869","1,429466487","0,0009977970366","0,0006980205871",,,
"0,701125","-1,511327888","1,425781026","1,426779474","0,0009984482812","0,000699791593",,,
"0,7029","-1,508484324","1,423098419","1,424097513","0,0009990935475","0,0007015625956",,,
"0,704675","-1,505646111","1,420420859","1,421420592","0,0009997328555","0,0007033335952",,,
"0,70645","-1,502813238","1,417748338","1,418748704","0,001000366225","0,0007051045916",,,
"0,708225","-1,499985695","1,415080844","1,416081838","0,001000993677","0,0007068755849",,,
"0,71","-1,497163472","1,41241837","1,413419985","0,001001615231","0,000708646575",,,
"0,711775","-1,494346559","1,409760904","1,410763135","0,001002230907","0,000710417562",,,
"0,71355","-1,491534946","1,407108439","1,40811128","0,001002840725","0,0007121885459",,,
"0,715325","-1,488728623","1,404460965","1,405464409","0,001003444704","0,0007139595266",,,
"0,7171","-1,48592758","1,401818471","1,402822514","0,001004042865","0,0007157305042",,,
"0,718875","-1,483131807","1,39918095","1,400185585","0,001004635228","0,0007175014786",,,
"0,72065","-1,480341294","1,396548391","1,397553613","0,001005221811","0,0007192724499",,,
"0,722425","-1,477556032","1,393920785","1,394926588","0,001005802635","0,0007210434181",,,
"0,7242","-1,474776011","1,391298123","1,392304501","0,001006377719","0,0007228143831",,,
"0,725975","-1,47200122","1,388680396","1,389687343","0,001006947083","0,000724585345",,,
"0,72775","-1,469231649","1,386067594","1,387075104","0,001007510746","0,0007263563037",,,
"0,729525","-1,46646729","1,383459707","1,384467776","0,001008068728","0,0007281272593",,,
"0,7313","-1,463708132","1,380856728","1,381865349","0,001008621047","0,0007298982118",,,
"0,733075","-1,460954165","1,378258646","1,379267814","0,001009167724","0,0007316691611",,,
"0,73485","-1,45820538","1,375665452","1,376675161","0,001009708778","0,0007334401073",,,
"0,736625","-1,455461766","1,373077138","1,374087382","0,001010244228","0,0007352110504",,,
"0,7384","-1,452723315","1,370493693","1,371504467","0,001010774092","0,0007369819903",,,
"0,740175","-1,449990016","1,367915109","1,368926408","0,001011298391","0,0007387529271",,,
"0,74195","-1,44726186","1,365341377","1,366353194","0,001011817142","0,0007405238607",,,
"0,743725","-1,444538837","1,362772487","1,363784818","0,001012330366","0,0007422947912",,,
"0,7455","-1,441820937","1,360208431","1,361221269","0,001012838082","0,0007440657186",,,
"0,747275","-1,439108151","1,357649199","1,358662539","0,001013340307","0,0007458366428",,,
"0,74905","-1,436400469","1,355094782","1,356108619","0,001013837061","0,0007476075639",,,
"0,750825","-1,433697881","1,352545171","1,353559499","0,001014328363","0,0007493784818",,,
"0,7526","-1,431000379","1,350000357","1,351015171","0,001014814231","0,0007511493966",,,
"0,754375","-1,428307951","1,347460331","1,348475626","0,001015294684","0,0007529203083",,,
"0,75615","-1,42562059","1,344925085","1,345940855","0,001015769741","0,0007546912168",,,
"0,757925","-1,422938285","1,342394608","1,343410848","0,001016239421","0,0007564621222",,,
"0,7597","-1,420261026","1,339868893","1,340885597","0,001016703741","0,0007582330245",,,
"0,761475","-1,417588805","1,33734793","1,338365092","0,001017162721","0,0007600039236",,,
"0,76325","-1,414921612","1,334831709","1,335849326","0,001017616379","0,0007617748196",,,
"0,765025","-1,412259437","1,332320224","1,333338288","0,001018064733","0,0007635457124",,,
"0,7668","-1,409602271","1,329813463","1,330831971","0,001018507802","0,0007653166021",,,
"0,768575","-1,406950104","1,327311419","1,328330365","0,001018945604","0,0007670874887",,,
"0,77035","-1,404302928","1,324814083","1,325833461","0,001019378156","0,0007688583721",,,
"0,772125","-1,401660732","1,322321445","1,32334125","0,001019805478","0,0007706292524",,,
"0,7739","-1,399023507","1,319833497","1,320853725","0,001020227588","0,0007724001295",,,
"0,775675","-1,396391244","1,31735023","1,318370875","0,001020644503","0,0007741710035",,,
"0,77745","-1,393763934","1,314871636","1,315892692","0,001021056242","0,0007759418744",,,
"0,779225","-1,391141567","1,312397705","1,313419168","0,001021462823","0,0007777127421",,,
"0,781","-1,388524134","1,309928429","1,310950293","0,001021864263","0,0007794836067",,,
"0,782775","-1,385911626","1,307463798","1,308486059","0,00102226058","0,0007812544682",,,
"0,78455","-1,383304033","1,305003805","1,306026457","0,001022651793","0,0007830253265",,,
"0,786325","-1,380701347","1,302548441","1,303571478","0,001023037919","0,0007847961817",,,
"0,7881","-1,378103557","1,300097696","1,301121115","0,001023418976","0,0007865670337",,,
"0,789875","-1,375510656","1,297651562","1,298675357","0,001023794981","0,0007883378826",,,
"0,79165","-1,372922632","1,29521003","1,296234196","0,001024165953","0,0007901087284",,,
"0,793425","-1,370339478","1,292773093","1,293797625","0,001024531908","0,000791879571",,,
"0,7952","-1,367761185","1,29034074","1,291365633","0,001024892865","0,0007936504105",,,
"0,796975","-1,365187742","1,287912964","1,288938213","0,00102524884","0,0007954212468",,,
"0,79875","-1,362619141","1,285489756","1,286515356","0,001025599852","0,0007971920801",,,
"0,800525","-1,360055373","1,283071107","1,284097053","0,001025945918","0,0007989629101",,,
"0,8023","-1,357496429","1,280657009","1,281683296","0,001026287055","0,0008007337371",,,
"0,804075","-1,3549423","1,278247452","1,279274076","0,00102662328","0,0008025045609",,,
"0,80585","-1,352392976","1,27584243","1,276869384","0,001026954611","0,0008042753815",,,
"0,807625","-1,349848448","1,273441932","1,274469213","0,001027281065","0,000806046199",,,
"0,8094","-1,347308708","1,271045951","1,272073554","0,001027602659","0,0008078170134",,,
"0,811175","-1,344773747","1,268654478","1,269682398","0,00102791941","0,0008095878246",,,
"0,81295","-1,342243555","1,266267505","1,267295736","0,001028231336","0,0008113586327",,,
"0,814725","-1,339718124","1,263885023","1,264913561","0,001028538453","0,0008131294377",,,
"0,8165","-1,337197444","1,261507023","1,262535864","0,001028840778","0,0008149002395",,,
"0,818275","-1,334681507","1,259133497","1,260162636","0,001029138328","0,0008166710382",,,
"0,82005","-1,332170304","1,256764438","1,257793869","0,001029431121","0,0008184418338",,,
"0,821825","-1,329663826","1,254399836","1,255429555","0,001029719172","0,0008202126262",,,
"0,8236","-1,327162063","1,252039682","1,253069685","0,001030002499","0,0008219834155",,,
"0,825375","-1,324665008","1,24968397","1,250714251","0,001030281119","0,0008237542016",,,
"0,82715","-1,322172651","1,247332689","1,248363244","0,001030555048","0,0008255249846",,,
"0,828925","-1,319684983","1,244985833","1,246016657","0,001030824303","0,0008272957644",,,
"0,8307","-1,317201995","1,242643392","1,243674481","0,0010310889","0,0008290665412",,,
"0,832475","-1,31472368","1,240305358","1,241336707","0,001031348856","0,0008308373148",,,
"0,83425","-1,312250027","1,237971724","1,239003328","0,001031604188","0,0008326080852",,,
"0,836025","-1,309781029","1,23564248","1,236674335","0,001031854912","0,0008343788525",,,
"0,8378","-1,307316676","1,233317619","1,23434972","0,001032101045","0,0008361496167",,,
"0,839575","-1,304856959","1,230997132","1,232029474","0,001032342602","0,0008379203777",,,
"0,84135","-1,302401871","1,22868101","1,22971359","0,001032579601","0,0008396911356",,,
"0,843125","-1,299951402","1,226369247","1,227402059","0,001032812057","0,0008414618903",,,
"0,8449","-1,297505543","1,224061833","1,225094873","0,001033039987","0,000843232642",,,
"0,846675","-1,295064287","1,221758761","1,222792024","0,001033263406","0,0008450033904",,,
"0,84845","-1,292627623","1,219460022","1,220493504","0,001033482332","0,0008467741358",,,
"0,850225","-1,290195544","1,217165608","1,218199305","0,00103369678","0,000848544878",,,
"0,852","-1,287768041","1,214875511","1,215909418","0,001033906767","0,000850315617",,,
"0,853775","-1,285345106","1,212589723","1,213623835","0,001034112307","0,0008520863529",,,
"0,85555","-1,282926729","1,210308235","1,211342548","0,001034313418","0,0008538570857",,,
"0,857325","-1,280512902","1,20803104","1,20906555","0,001034510115","0,0008556278154",,,
"0,8591","-1,278103617","1,20575813","1,206792832","0,001034702415","0,0008573985419",,,
"0,860875","-1,275698865","1,203489496","1,204524386","0,001034890332","0,0008591692653",,,
"0,86265","-1,273298638","1,20122513","1,202260204","0,001035073883","0,0008609399855",,,
"0,864425","-1,270902927","1,198965025","1,200000278","0,001035253083","0,0008627107026",,,
"0,8662","-1,268511723","1,196709172","1,1977446","0,001035427949","0,0008644814165",,,
"0,867975","-1,266125018","1,194457564","1,195493163","0,001035598495","0,0008662521274",,,
"0,86975","-1,263742804","1,192210192","1,193245957","0,001035764738","0,000868022835",,,
"0,871525","-1,261365072","1,189967049","1,191002975","0,001035926694","0,0008697935396",,,
"0,8733","-1,258991813","1,187728126","1,18876421","0,001036084377","0,000871564241",,,
"0,875075","-1,25662302","1,185493415","1,186529653","0,001036237803","0,0008733349392",,,
"0,87685","-1,254258684","1,183262909","1,184299296","0,001036386987","0,0008751056344",,,
"0,878625","-1,251898796","1,1810366","1,182073132","0,001036531946","0,0008768763264",,,
"0,8804","-1,249543349","1,17881448","1,179851153","0,001036672694","0,0008786470152",,,
"0,882175","-1,247192333","1,17659654","1,17763335","0,001036809246","0,0008804177009",,,
"0,88395","-1,244845741","1,174382774","1,175419716","0,001036941619","0,0008821883835",,,
"0,885725","-1,242503563","1,172173173","1,173210243","0,001037069827","0,0008839590629",,,
"0,8875","-1,240165793","1,169967729","1,171004923","0,001037193885","0,0008857297392",,,
"0,889275","-1,237832421","1,167766435","1,168803749","0,001037313809","0,0008875004124",,,
"0,89105","-1,235503439","1,165569282","1,166606712","0,001037429613","0,0008892710824",,,
"0,892825","-1,233178839","1,163376264","1,164413805","0,001037541314","0,0008910417493",,,
"0,8946","-1,230858613","1,161187371","1,16222502","0,001037648925","0,0008928124131",,,
"0,896375","-1,228542753","1,159002597","1,16004035","0,001037752462","0,0008945830737",,,
"0,89815","-1,22623125","1,156821934","1,157859786","0,001037851939","0,0008963537311",,,
"0,899925","-1,223924096","1,154645373","1,155683321","0,001037947372","0,0008981243855",,,
"0,9017","-1,221621283","1,152472908","1,153510947","0,001038038776","0,0008998950367",,,
"0,903475","-1,219322802","1,15030453","1,151342656","0,001038126165","0,0009016656847",,,
"0,90525","-1,217028646","1,148140232","1,149178442","0,001038209554","0,0009034363296",,,
"0,907025","-1,214738807","1,145980006","1,147018295","0,001038288957","0,0009052069714",,,
"0,9088","-1,212453276","1,143823845","1,144862209","0,001038364391","0,0009069776101",,,
"0,910575","-1,210172045","1,14167174","1,142710176","0,001038435868","0,0009087482456",,,
"0,91235","-1,207895106","1,139523685","1,140562189","0,001038503404","0,0009105188779",,,
"0,914125","-1,205622452","1,137379671","1,138418238","0,001038567014","0,0009122895072",,,
"0,9159","-1,203354073","1,135239691","1,136278318","0,001038626711","0,0009140601332",,,
"0,917675","-1,201089962","1,133103738","1,13414242","0,001038682511","0,0009158307562",,,
"0,91945","-1,198830111","1,130971803","1,132010538","0,001038734427","0,000917601376",,,
"0,921225","-1,196574513","1,12884388","1,129882662","0,001038782475","0,0009193719927",,,
"0,923","-1,194323158","1,12671996","1,127758787","0,001038826668","0,0009211426062",,,
"0,924775","-1,192076039","1,124600036","1,125638903","0,001038867021","0,0009229132166",,,
"0,92655","-1,189833148","1,122484102","1,123523005","0,001038903549","0,0009246838239",,,
"0,928325","-1,187594477","1,120372148","1,121411084","0,001038936264","0,000926454428",,,
"0,9301","-1,185360018","1,118264167","1,119303133","0,001038965183","0,000928225029",,,
"0,931875","-1,183129763","1,116160153","1,117199144","0,001038990318","0,0009299956268",,,
"0,93365","-1,180903704","1,114060098","1,11509911","0,001039011684","0,0009317662216",,,
"0,935425","-1,178681834","1,111963994","1,113003023","0,001039029295","0,0009335368131",,,
"0,9372","-1,176464144","1,109871834","1,110910877","0,001039043166","0,0009353074016",,,
"0,938975","-1,174250627","1,10778361","1,108822663","0,001039053309","0,0009370779869",,,
"0,94075","-1,172041274","1,105699315","1,106738375","0,001039059739","0,000938848569",,,
"0,942525","-1,169836078","1,103618942","1,104658004","0,001039062471","0,000940619148",,,
"0,9443","-1,167635032","1,101542483","1,102581544","0,001039061517","0,0009423897239",,,
"0,946075","-1,165438126","1,099469931","1,100508987","0,001039056892","0,0009441602967",,,
"0,94785","-1,163245355","1,097401278","1,098440327","0,00103904861","0,0009459308663",,,
"0,949625","-1,161056708","1,095336517","1,096375554","0,001039036683","0,0009477014327",,,
"0,9514","-1,15887218","1,093275642","1,094314663","0,001039021127","0,0009494719961",,,
"0,953175","-1,156691762","1,091218644","1,092257646","0,001039001955","0,0009512425563",,,
"0,95495","-1,154515447","1,089165516","1,090204495","0,00103897918","0,0009530131133",,,
"0,956725","-1,152343226","1,087116251","1,088155204","0,001038952816","0,0009547836672",,,
"0,9585","-1,150175092","1,085070842","1,086109764","0,001038922876","0,000956554218",,,
"0,960275","-1,148011038","1,083029281","1,08406817","0,001038889375","0,0009583247657",,,
"0,96205","-1,145851055","1,080991561","1,082030414","0,001038852326","0,0009600953102",,,
"0,963825","-1,143695136","1,078957676","1,079996487","0,001038811741","0,0009618658515",,,
"0,9656","-1,141543274","1,076927617","1,077966384","0,001038767635","0,0009636363898",,,
"0,967375","-1,13939546","1,074901377","1,075940097","0,001038720021","0,0009654069249",,,
"0,96915","-1,137251688","1,07287895","1,073917619","0,001038668912","0,0009671774568",,,
"0,970925","-1,135111948","1,070860329","1,071898943","0,001038614322","0,0009689479856",,,
"0,9727","-1,132976235","1,068845505","1,069884061","0,001038556263","0,0009707185113",,,
"0,974475","-1,130844541","1,066834472","1,067872967","0,00103849475","0,0009724890338",,,
"0,97625","-1,128716857","1,064827223","1,065865653","0,001038429795","0,0009742595532",,,
"0,978025","-1,126593176","1,062823751","1,063862112","0,001038361411","0,0009760300695",,,
"0,9798","-1,124473491","1,060824048","1,061862337","0,001038289612","0,0009778005826",,,
"0,981575","-1,122357794","1,058828107","1,059866322","0,001038214411","0,0009795710926",,,
"0,98335","-1,120246078","1,056835922","1,057874058","0,00103813582","0,0009813415995",,,
"0,985125","-1,118138335","1,054847486","1,055885539","0,001038053853","0,0009831121032",,,
"0,9869","-1,116034557","1,05286279","1,053900759","0,001037968523","0,0009848826038",,,
"0,988675","-1,113934738","1,050881829","1,051919708","0,001037879843","0,0009866531012",,,
"0,99045","-1,11183887","1,048904594","1,049942382","0,001037787825","0,0009884235955",,,
"0,992225","-1,109746945","1,04693108","1,047968773","0,001037692482","0,0009901940867",,,
"0,994","-1,107658956","1,04496128","1,045998873","0,001037593828","0,0009919645747",,,
"0,995775","-1,105574896","1,042995185","1,044032677","0,001037491874","0,0009937350596",,,
"0,99755","-1,103494757","1,04103279","1,042070176","0,001037386635","0,0009955055413",,,
"0,999325","-1,101418532","1,039074086","1,040111364","0,001037278122","0,0009972760199",,,
"1,0011","-1,099346213","1,037119068","1,038156235","0,001037166348","0,0009990464954",,,